customer_id,number_of_orders,total_items,total_spent
CUST-0333,17,98,13169.54
CUST-0305,19,95,12014.64
CUST-0107,12,64,11815.699999999999
CUST-0346,14,64,11810.160000000002
CUST-0077,20,100,11598.37
CUST-0139,19,94,11241.36
CUST-0167,15,80,11125.9
CUST-0233,16,82,10634.77
CUST-0257,15,84,10617.39
CUST-0043,15,67,10557.44
CUST-0131,15,80,10153.65
CUST-0086,19,76,9874.779999999999
CUST-0261,9,52,9222.74
CUST-0135,19,90,8918.67
CUST-0287,14,59,8900.82
CUST-0372,11,54,8827.43
CUST-0245,15,67,8740.06
CUST-0335,17,93,8567.98
CUST-0316,11,50,8529.69
CUST-0183,15,70,8507.34
CUST-0262,24,117,8413.2
CUST-0368,16,92,8389.79
CUST-0329,14,71,8371.16
CUST-0197,12,52,8319.039999999999
CUST-0058,16,68,8308.91
CUST-0276,14,66,8273.949999999999
CUST-0394,12,64,8105.38
CUST-0035,17,85,8072.04
CUST-0219,13,58,7985.92
CUST-0149,12,57,7984.139999999999
CUST-0181,17,79,7902.66
CUST-0008,15,77,7892.07
CUST-0396,16,80,7890.12
CUST-0075,19,94,7875.68
CUST-0349,12,68,7866.08
CUST-0288,24,113,7850.8
CUST-0138,15,72,7844.1900000000005
CUST-0274,15,62,7804.89
CUST-0330,21,113,7768.13
CUST-0083,14,84,7761.780000000001
CUST-0040,15,68,7758.4
CUST-0063,13,59,7695.24
CUST-0311,13,60,7651.349999999999
CUST-0190,12,54,7627.89
CUST-0254,13,77,7608.37
CUST-0268,14,63,7596.599999999999
CUST-0205,15,75,7536.85
CUST-0306,12,70,7492.43
CUST-0095,15,81,7408.47
CUST-0054,16,86,7354.83
CUST-0156,12,50,7351.38
CUST-0209,18,80,7348.41
CUST-0360,15,56,7278.51
CUST-0080,15,74,7258.68
CUST-0230,18,95,7254.59
CUST-0018,15,74,7237.320000000001
CUST-0309,10,60,7234.530000000001
CUST-0370,16,54,7109.9400000000005
CUST-0398,18,88,7026.4800000000005
CUST-0389,11,52,6977.59
CUST-0110,21,98,6930.1900000000005
CUST-0321,16,75,6824.47
CUST-0331,16,70,6775.81
CUST-0284,16,80,6749.12
CUST-0041,14,68,6720.0599999999995
CUST-0141,12,51,6716.639999999999
CUST-0176,10,58,6691.99
CUST-0343,13,59,6689.63
CUST-0047,12,56,6680.11
CUST-0285,14,70,6597.96
CUST-0297,16,64,6593.79
CUST-0053,12,57,6584.889999999999
CUST-0009,15,76,6543.99
CUST-0280,7,41,6530.7300000000005
CUST-0129,10,50,6517.0
CUST-0223,12,64,6509.11
CUST-0307,17,73,6498.7
CUST-0200,10,52,6467.81
CUST-0391,9,43,6428.99
CUST-0298,11,53,6401.98
CUST-0130,13,68,6374.47
CUST-0399,13,65,6358.81
CUST-0241,14,63,6349.87
CUST-0312,10,60,6349.04
CUST-0318,14,77,6324.59
CUST-0168,11,47,6317.87
CUST-0050,15,68,6317.02
CUST-0289,13,58,6312.55
CUST-0152,13,62,6290.9
CUST-0255,15,68,6281.93
CUST-0291,12,61,6271.91
CUST-0383,10,45,6220.860000000001
CUST-0385,17,73,6207.66
CUST-0079,10,53,6149.37
CUST-0327,15,86,6106.93
CUST-0162,12,45,6082.37
CUST-0116,14,72,6056.76
CUST-0098,15,67,6003.07
CUST-0215,12,75,5987.11
CUST-0119,13,68,5973.9800000000005
CUST-0236,13,70,5867.42
CUST-0299,11,53,5859.26
CUST-0056,12,63,5858.74
CUST-0101,14,58,5835.860000000001
CUST-0030,17,89,5812.12
CUST-0222,14,49,5808.03
CUST-0375,10,47,5789.88
CUST-0127,14,60,5774.81
CUST-0374,10,48,5762.99
CUST-0192,11,48,5734.92
CUST-0319,12,61,5727.95
CUST-0384,16,79,5726.07
CUST-0068,11,60,5720.68
CUST-0044,8,35,5704.72
CUST-0259,15,72,5703.42
CUST-0096,11,50,5701.860000000001
CUST-0229,13,77,5693.91
CUST-0332,10,47,5690.35
CUST-0091,17,62,5684.05
CUST-0180,14,73,5631.0199999999995
CUST-0188,11,49,5630.63
CUST-0022,16,73,5605.110000000001
CUST-0169,15,67,5562.9800000000005
CUST-0270,12,60,5528.05
CUST-0128,13,69,5512.84
CUST-0337,14,70,5503.03
CUST-0106,13,77,5502.580000000001
CUST-0194,12,43,5450.0199999999995
CUST-0281,17,82,5449.05
CUST-0136,11,54,5441.53
CUST-0247,12,54,5439.92
CUST-0172,12,54,5438.23
CUST-0317,10,51,5422.54
CUST-0371,14,69,5422.51
CUST-0203,10,44,5401.25
CUST-0084,12,55,5373.05
CUST-0345,14,67,5372.69
CUST-0117,13,57,5364.49
CUST-0140,11,46,5357.88
CUST-0159,12,47,5343.889999999999
CUST-0234,14,77,5338.15
CUST-0400,12,67,5335.15
CUST-0145,11,43,5289.47
CUST-0204,8,40,5287.77
CUST-0069,13,62,5287.05
CUST-0108,16,68,5286.99
CUST-0395,15,60,5269.84
CUST-0132,15,71,5243.61
CUST-0160,15,64,5223.469999999999
CUST-0226,12,50,5220.589999999999
CUST-0170,11,44,5189.09
CUST-0103,11,59,5141.37
CUST-0356,14,71,5122.12
CUST-0073,7,35,5107.22
CUST-0147,10,57,5046.99
CUST-0126,14,56,5040.8
CUST-0010,8,36,5039.46
CUST-0390,12,52,5027.22
CUST-0085,10,35,5018.12
CUST-0094,13,53,4986.389999999999
CUST-0246,13,52,4958.49
CUST-0202,10,54,4952.549999999999
CUST-0185,8,46,4941.33
CUST-0070,13,63,4898.09
CUST-0113,8,29,4886.23
CUST-0213,15,59,4879.5199999999995
CUST-0334,8,40,4863.29
CUST-0133,12,44,4857.26
CUST-0325,11,43,4837.57
CUST-0189,15,67,4831.43
CUST-0165,15,72,4784.85
CUST-0315,13,58,4760.12
CUST-0006,13,56,4758.59
CUST-0121,10,45,4751.63
CUST-0358,14,57,4751.1900000000005
CUST-0191,8,36,4736.74
CUST-0027,12,61,4714.21
CUST-0074,14,69,4683.0599999999995
CUST-0137,10,44,4677.1
CUST-0364,10,49,4667.64
CUST-0277,12,53,4636.34
CUST-0212,12,50,4634.2699999999995
CUST-0339,14,49,4631.62
CUST-0265,12,54,4631.1
CUST-0118,12,50,4593.13
CUST-0282,13,60,4573.39
CUST-0361,13,64,4555.8
CUST-0218,12,54,4535.76
CUST-0351,10,54,4531.599999999999
CUST-0237,15,66,4530.63
CUST-0153,14,68,4530.41
CUST-0177,14,67,4529.96
CUST-0252,15,56,4520.68
CUST-0124,13,57,4518.84
CUST-0178,10,42,4516.92
CUST-0348,8,40,4492.08
CUST-0238,14,60,4487.41
CUST-0199,9,41,4472.95
CUST-0020,9,35,4467.08
CUST-0243,11,55,4457.639999999999
CUST-0142,15,63,4438.6
CUST-0016,12,52,4432.65
CUST-0134,9,43,4420.21
CUST-0379,13,58,4306.91
CUST-0338,13,45,4277.3
CUST-0207,14,60,4272.5
CUST-0025,11,43,4255.85
CUST-0196,14,47,4232.48
CUST-0240,12,56,4227.77
CUST-0111,11,57,4226.77
CUST-0362,11,53,4196.83
CUST-0014,13,63,4155.68
CUST-0256,15,66,4141.01
CUST-0017,12,55,4135.92
CUST-0365,15,50,4126.83
CUST-0249,14,56,4122.8
CUST-0344,14,65,4103.7300000000005
CUST-0290,13,48,4098.61
CUST-0216,13,54,4078.2200000000003
CUST-0092,9,43,4071.56
CUST-0174,16,65,4067.47
CUST-0090,8,39,4050.3599999999997
CUST-0057,13,49,4048.84
CUST-0278,13,46,4003.2700000000004
CUST-0102,5,27,3998.75
CUST-0112,17,71,3984.1
CUST-0082,8,39,3970.71
CUST-0182,12,61,3970.4
CUST-0048,10,44,3954.83
CUST-0214,13,56,3952.76
CUST-0350,10,55,3938.02
CUST-0019,11,58,3931.32
CUST-0336,7,36,3931.09
CUST-0251,12,44,3927.9399999999996
CUST-0123,14,59,3903.5099999999998
CUST-0386,15,62,3897.24
CUST-0208,11,40,3888.7
CUST-0064,15,61,3872.39
CUST-0275,10,36,3857.73
CUST-0324,9,45,3850.03
CUST-0067,12,51,3844.23
CUST-0151,18,58,3821.2
CUST-0031,9,40,3800.73
CUST-0221,9,43,3799.6
CUST-0104,9,44,3787.8599999999997
CUST-0038,9,46,3782.55
CUST-0052,16,63,3777.48
CUST-0150,10,46,3774.97
CUST-0042,10,48,3766.1
CUST-0193,16,63,3758.64
CUST-0093,10,46,3734.8
CUST-0078,11,49,3730.95
CUST-0173,10,49,3725.25
CUST-0353,13,52,3718.37
CUST-0039,10,42,3699.18
CUST-0015,12,55,3690.31
CUST-0155,12,54,3660.11
CUST-0060,10,56,3638.06
CUST-0097,10,30,3585.73
CUST-0206,12,57,3573.32
CUST-0023,12,42,3573.08
CUST-0034,11,48,3572.9300000000003
CUST-0340,10,43,3556.96
CUST-0283,8,40,3552.46
CUST-0210,11,63,3542.59
CUST-0304,10,44,3520.52
CUST-0310,11,44,3494.48
CUST-0377,10,45,3469.75
CUST-0062,12,60,3468.54
CUST-0024,10,38,3450.9
CUST-0001,11,43,3407.56
CUST-0248,10,42,3406.08
CUST-0342,12,52,3391.09
CUST-0380,12,57,3387.5299999999997
CUST-0004,12,43,3366.92
CUST-0235,12,48,3360.37
CUST-0072,12,44,3357.25
CUST-0397,10,42,3342.9
CUST-0354,15,65,3336.66
CUST-0292,16,71,3319.0
CUST-0217,11,34,3313.29
CUST-0250,13,44,3305.82
CUST-0301,12,47,3303.78
CUST-0013,9,49,3301.5
CUST-0187,11,53,3265.6
CUST-0269,9,39,3265.49
CUST-0273,13,52,3256.64
CUST-0186,8,34,3241.05
CUST-0359,13,56,3227.35
CUST-0271,10,45,3215.19
CUST-0381,10,52,3161.48
CUST-0267,8,42,3159.59
CUST-0382,10,33,3156.6
CUST-0308,12,37,3155.92
CUST-0303,9,40,3142.81
CUST-0272,11,47,3136.9700000000003
CUST-0143,9,46,3124.19
CUST-0232,14,41,3122.3
CUST-0322,11,46,3120.2999999999997
CUST-0328,9,33,3112.71
CUST-0081,13,50,3111.73
CUST-0109,9,38,3110.47
CUST-0295,4,24,3109.25
CUST-0326,7,26,3102.6800000000003
CUST-0061,8,40,3090.84
CUST-0100,9,42,3086.75
CUST-0387,6,35,3080.3
CUST-0294,10,34,3079.98
CUST-0228,10,44,3073.06
CUST-0225,11,39,3065.13
CUST-0376,7,38,3064.21
CUST-0224,10,46,3050.2299999999996
CUST-0007,10,32,3048.85
CUST-0002,7,36,3046.65
CUST-0357,9,38,3043.77
CUST-0253,14,60,3033.64
CUST-0266,12,48,3028.04
CUST-0231,11,61,3006.35
CUST-0369,10,38,2993.9
CUST-0388,11,45,2971.42
CUST-0323,12,52,2969.12
CUST-0198,9,40,2967.93
CUST-0314,12,60,2958.38
CUST-0059,11,27,2950.7
CUST-0105,10,37,2909.57
CUST-0125,8,41,2908.2
CUST-0005,10,41,2902.61
CUST-0021,15,60,2881.77
CUST-0373,9,41,2862.85
CUST-0166,7,31,2850.6
CUST-0099,6,24,2812.77
CUST-0003,11,47,2803.02
CUST-0211,9,45,2788.53
CUST-0146,11,35,2780.23
CUST-0049,11,47,2769.75
CUST-0037,10,45,2748.54
CUST-0161,13,39,2748.24
CUST-0122,11,30,2707.64
CUST-0286,7,29,2687.5
CUST-0347,9,39,2675.7200000000003
CUST-0393,12,60,2630.45
CUST-0076,5,16,2612.94
CUST-0320,10,42,2605.95
CUST-0264,9,41,2568.62
CUST-0239,7,36,2567.06
CUST-0201,8,42,2543.8
CUST-0179,9,48,2531.98
CUST-0032,6,25,2526.3
CUST-0227,8,31,2498.08
CUST-0051,8,31,2487.9
CUST-0154,7,31,2457.29
CUST-0046,9,30,2423.3199999999997
CUST-0378,10,31,2397.6
CUST-0220,13,47,2383.6400000000003
CUST-0087,7,39,2382.0
CUST-0163,7,29,2364.79
CUST-0036,8,31,2363.49
CUST-0244,10,30,2362.9
CUST-0066,8,34,2343.55
CUST-0355,8,38,2324.98
CUST-0088,8,41,2300.06
CUST-0260,9,41,2288.56
CUST-0341,9,39,2286.9300000000003
CUST-0028,6,24,2256.82
CUST-0026,7,33,2232.35
CUST-0392,8,25,2219.71
CUST-0195,9,42,2218.52
CUST-0033,7,30,2201.2599999999998
CUST-0065,8,28,2177.76
CUST-0148,7,32,2170.96
CUST-0144,10,44,2158.2999999999997
CUST-0367,5,20,2110.44
CUST-0313,9,39,2072.82
CUST-0302,8,33,2026.0
CUST-0089,6,21,1961.5100000000002
CUST-0164,11,41,1939.59
CUST-0184,11,42,1912.76
CUST-0363,6,24,1861.98
CUST-0071,9,34,1853.88
CUST-0296,8,40,1842.0300000000002
CUST-0263,9,40,1817.03
CUST-0171,8,31,1812.1399999999999
CUST-0158,7,29,1787.38
CUST-0012,6,24,1757.8300000000002
CUST-0114,8,30,1748.66
CUST-0279,10,48,1748.04
CUST-0029,7,24,1739.71
CUST-0242,8,38,1709.78
CUST-0157,4,20,1674.4
CUST-0115,7,35,1601.04
CUST-0300,6,26,1584.8600000000001
CUST-0055,7,19,1577.32
CUST-0011,6,19,1510.9299999999998
CUST-0045,6,22,1397.69
CUST-0120,8,31,1395.25
CUST-0352,6,22,1077.48
CUST-0258,5,18,1057.45
CUST-0293,7,30,1023.17
CUST-0366,7,32,888.83
CUST-0175,2,9,437.90000000000003
